"Run","Springa"
"Update Success","Uppdatera framgång"
"Something went wrong.","Något gick fel."
"Product Slider","Produktreglage"
"Multiple Lines","Flera linjer"
"At the top of the page","Överst på sidan"
"At the bottom of the page","På botten av sidan"
"Price","Pris"
"Add to cart","Lägg till i kundvagn"
"Review","Recension"
"Add to Wish List & Add to Compare","Lägg till i önskelista och lägg till jämförelse"
"Add to Cart","Lägg till i kundvagn"
"In stock","I lager"
"Out of stock","Slut i centrallagret"
"Mavenbird Who Bought This Item Also Bought","Mavenbird som köpt denna produkt har även köpt"
"Who Bought This Item Also Bought","Vem köpt den här produkten köpte också"
"General Configuration","Allmän konfiguration"
"Enable Who Bought This Item Also Bought","Aktivera som köpt denna produkt har även köpt"
"Select Yes to enable this module.","Välj Ja för att aktivera den här modulen."
"Process Order With Status","Processorder med status"
"Select the order status which the module uses to suggest the products displayed in the block.","Välj den orderstatus som modulen använder för att föreslå de produkter som visas i blocket."
"Number of products displayed in the frontend","Antal produkter som visas i fronten"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Ange det maximala antalet produkter som visas i blocket (Lämna tomma eller 0 för att visa alla rekommenderade produkter)."
"Reindex","Indexera"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klicka på Kör när modulen är installerad / aktiverad eller när Processorder med status återvaliseras.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Om din webbutik har alltför många produkter och order, använd kommandoraden för att köra Reindex inte för att skapa negativ påverkan på Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Visa på produktsida"
"Enabled","Aktiverad"
"Select Yes to display the block on the Product Page","Välj Ja för att visa blocket på produktsidan"
"Title of block","Titel på block"
"Enter the block’s name. E.g: Who bought this item also bought","Ange blockens namn. Exempel: Vem köpte denna vara köpte också"
"Position","Placera"
"Select the position of the page where the block appears","Välj positionen för den sida där blocket visas"
"Layout","Layout"
"Select the layout of suggested products in the frontend","Välj layouten för de föreslagna produkterna i fronten"
"Show List","Visa lista"
"Select option(s) above to display them along with products","Välj alternativ (er) ovan för att visa dem tillsammans med produkter"
"Display on Catalog Page","Visa på katalogsida"
"Select Yes to display the block on the Catalog Page","Välj Ja för att visa blocket på katalogsidan"
"Display on Cart Page","Visa på kundvagnssidan"
"Select Yes to display the block on the Cart Page","Välj Ja för att visa blocket på sidan Varukorg"
