"Run","Biegać"
"Update Success","Zaktualizuj Sukces"
"Something went wrong.","Coś poszło nie tak."
"Product Slider","Suwak produktu"
"Multiple Lines","Wiele linii"
"At the top of the page","Na górze strony"
"At the bottom of the page","Na dole strony"
"Price","Cena"
"Add to cart","Dodaj do koszyka"
"Review","Recenzja"
"Add to Wish List & Add to Compare","Dodaj do listy życzeń & Dodaj do porównania"
"Add to Cart","Dodaj do koszyka"
"In stock","W magazynie"
"Out of stock","Obecnie brak na stanie"
"MageMoto Who Bought This Item Also Bought","MageMoto Kto kupi ten produkt, kupili również"
"Who Bought This Item Also Bought","Kto kupił ten produkt kupił również"
"General Configuration","Konfiguracja ogólna"
"Enable Who Bought This Item Also Bought","Włącz Kto kupił ten produkt kupił również"
"Select Yes to enable this module.","Wybierz Tak, aby włączyć ten moduł."
"Process Order With Status","Zlecenie Przetwarzania ze Stanem"
"Select the order status which the module uses to suggest the products displayed in the block.","Wybierz status zamówienia, który moduł używa do sugerowania produktów wyświetlanych w bloku."
"Number of products displayed in the frontend","Liczba produktów wyświetlanych na przedzie"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Wpisz maksymalną liczbę produktów wyświetlanych w bloku (pozostaw puste lub 0, aby wyświetlić wszystkie sugerowane produkty)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Kliknij opcję Uruchom, gdy moduł jest zainstalowany / włączony lub gdy Prospekt zamówienia ze stanem zostanie ponownie wybrany.<br><strong>Uwaga: </strong><br><span style=""padding-left: 2em;"">W przypadku, gdy Twój sklep internetowy ma nadmierną liczbę produktów i zamówień, skorzystaj z wiersza poleceń, aby uruchomić usługę Reindex, aby nie powodować negatywnego wpływu na Strona internetowa.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Wyświetl na stronie produktu"
"Enabled","Włączone"
"Select Yes to display the block on the Product Page","Wybierz Tak, aby wyświetlić blok na stronie produktu"
"Title of block","Tytuł bloku"
"Enter the block’s name. E.g: Who bought this item also bought","Wprowadź nazwę bloku. Np .: Kto kupił ten przedmiot także kupił"
"Position","Pozycja"
"Select the position of the page where the block appears","Wybierz pozycję strony, na której pojawia się blok"
"Layout","Układ"
"Select the layout of suggested products in the frontend","Wybierz układ sugerowanych produktów w przedzie"
"Show List","Pokaż listę"
"Select option(s) above to display them along with products","Wybierz opcję powyżej, aby wyświetlić je razem z produktami"
"Display on Catalog Page","Wyświetl na stronie katalogu"
"Select Yes to display the block on the Catalog Page","Wybierz Tak, aby wyświetlić blok na stronie katalogu"
"Display on Cart Page","Wyświetl na stronie koszyka"
"Select Yes to display the block on the Cart Page","Wybierz Tak, aby wyświetlić blok na stronie koszyka"
