"Run","Juosta"
"Update Success","Päivitä menestys"
"Something went wrong.","Jotain meni pieleen."
"Product Slider","Tuotteen liukusäädin"
"Multiple Lines","Useita linjoja"
"At the top of the page","Sivun yläosassa"
"At the bottom of the page","Sivun alareunassa"
"Price","Hinta"
"Add to cart","Lisää koriin"
"Review","Arvostelu"
"Add to Wish List & Add to Compare","Lisää toivelistaan ​​ja Lisää vertailuun"
"Add to Cart","Lisää koriin>"
"In stock","Varastossa"
"Out of stock","Loppu varastosta"
"MageMoto Who Bought This Item Also Bought","MageMoto, joka osti tämän tuotteen, osti myös"
"Who Bought This Item Also Bought","Kuka osti tämän tuotteen, osti myös"
"General Configuration","Yleinen määritys"
"Enable Who Bought This Item Also Bought","Ota käyttöön myös, ketkä ostivat tämän tuotteen"
"Select Yes to enable this module.","Ota tämä moduuli käyttöön valitsemalla Kyllä."
"Process Order With Status","Prosessitila tila"
"Select the order status which the module uses to suggest the products displayed in the block.","Valitse moduulin tilaustila, joka ehdottaa lohkossa näkyviä tuotteita."
"Number of products displayed in the frontend","Etupaneelissa näkyvien tuotteiden määrä"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Anna lohkossa näkyvien tuotteiden enimmäismäärä (Jätä tyhjäksi tai 0, jos haluat näyttää kaikki ehdotetut tuotteet)."
"Reindex","Indeksoi"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Napsauta Suorita, kun moduuli on asennettu / käytössä tai kun prosessin tilaus tilassa on uudelleenvalittu.<br><strong>Noti: </strong><br><span style=""padding-left: 2em;""> Jos verkkokaupassa on liikaa tuotteita ja tilauksia, käytä Reindex-komentoa komentorivillä, jotta ei aiheudu kielteisiä vaikutuksia Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Näytä tuotesivulla"
"Enabled","käytössä"
"Select Yes to display the block on the Product Page","Valitse Kyllä, jos haluat näyttää lohkon Tuotesivulta"
"Title of block","Lohkon nimi"
"Enter the block’s name. E.g: Who bought this item also bought","Anna lohkon nimi. Esim .: Kuka osti tämän tuotteen ostivat myös"
"Position","asento"
"Select the position of the page where the block appears","Valitse sivun sijainti, jossa lohko tulee näkyviin"
"Layout","Layout"
"Select the layout of suggested products in the frontend","Valitse etupaneelin ehdotettujen tuotteiden ulkoasu"
"Show List","Näytä luettelo"
"Select option(s) above to display them along with products","Valitse edellä olevat vaihtoehdot, jotta voit näyttää ne yhdessä tuotteiden kanssa"
"Display on Catalog Page","Näytä luettelo"
"Select Yes to display the block on the Catalog Page","Valitse Kyllä, jos haluat näyttää lohkon luettelosivulla"
"Display on Cart Page","Näytä ostoskoriin"
"Select Yes to display the block on the Cart Page","Valitse Kyllä, jos haluat näyttää kortin lohkon"
