"Run","운영"
"Update Success","업데이트 성공"
"Something went wrong.","문제가 발생했습니다."
"Product Slider","제품 슬라이더"
"Multiple Lines","여러 줄"
"At the top of the page","페이지 상단"
"At the bottom of the page","페이지 하단"
"Price","가격"
"Add to cart","장바구니에 담기"
"Review","리뷰"
"Add to Wish List & Add to Compare","위시리스트에 추가 & 비교 목록에 추가"
"Add to Cart","장바구니에 담기"
"In stock","재고"
"Out of stock","품절"
"MageMoto Who Bought This Item Also Bought","이 상품을 구매하신 분은 Migeplaza을"
"Who Bought This Item Also Bought","이 품목을 구매 한 사람"
"General Configuration","일반 구성"
"Enable Who Bought This Item Also Bought","이 품목을 구매 한 품목"
"Select Yes to enable this module.","이 모듈을 사용 가능하게하려면 예를 선택하십시오."
"Process Order With Status","상태가있는 주문 처리"
"Select the order status which the module uses to suggest the products displayed in the block.","모듈이 블록에 표시된 제품을 제안하는 데 사용하는 주문 상태를 선택하십시오."
"Number of products displayed in the frontend","프론트 엔드에 표시된 제품 수"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","블록에 표시된 최대 제품 수를 입력하십시오 (비워 두거나 제안 된 모든 제품을 표시하려면 0)."
"Reindex","색인 생성"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","모듈이 설치되거나 활성화되었을 때 또는 프로세스 주문 상태가 다시 선택되었을 때 실행을 클릭하십시오 .<br><strong> 알림 : </strong><br><span style=""padding-left: 2em;""> 온라인 상점에 제품 및 주문 수가 너무 많은 경우 명령 줄을 사용하여 Reindex를 실행하여 website.</span><br><br><code>php bin / magento alsobought : reindex</code>"
"Display on Product Page","제품 페이지에 표시"
"Enabled","사용"
"Select Yes to display the block on the Product Page","제품 페이지에 블록을 표시하려면 예를 선택하십시오."
"Title of block","블록 제목"
"Enter the block’s name. E.g: Who bought this item also bought","블록의 이름을 입력하십시오. 예 :이 항목을 구입 한 사람은 또한 구입했습니다."
"Position","위치"
"Select the position of the page where the block appears","블록이 나타나는 페이지의 위치를 ​​선택하십시오."
"Layout","형세"
"Select the layout of suggested products in the frontend","프론트 엔드에서 제안 된 제품의 레이아웃 선택"
"Show List","목록 표시"
"Select option(s) above to display them along with products","제품과 함께 표시하려면 위의 옵션을 선택하십시오."
"Display on Catalog Page","카탈로그 페이지에 표시"
"Select Yes to display the block on the Catalog Page","카탈로그 페이지에 블록을 표시하려면 예를 선택하십시오."
"Display on Cart Page","장바구니 페이지에 표시"
"Select Yes to display the block on the Cart Page","장 Y 페이지를 표시하려면 예를 선택하십시오"
