"Run","Rennen"
"Update Success","Update succes"
"Something went wrong.","Er is iets fout gegaan."
"Product Slider","Product Slider"
"Multiple Lines","Meerdere lijnen"
"At the top of the page","Bovenaan de pagina"
"At the bottom of the page","Onderaan de pagina"
"Price","Prijs"
"Add to cart","Voeg toe aan winkelmandje"
"Review","Beoordeling"
"Add to Wish List & Add to Compare","Voeg toe aan wenslijst en voeg toe om te vergelijken"
"Add to Cart","Voeg toe aan winkelmandje"
"In stock","Op voorraad"
"Out of stock","Niet op voorraad"
"MageMoto Who Bought This Item Also Bought","MageMoto die dit product kocht, heeft ook gekocht"
"Who Bought This Item Also Bought","Wie dit product kocht, heeft ook gekocht"
"General Configuration","Algemene configuratie"
"Enable Who Bought This Item Also Bought","Inschakelen wie dit artikel gekocht heeft ook gekocht"
"Select Yes to enable this module.","Selecteer Ja om deze module in te schakelen."
"Process Order With Status","Procesbestelling Met Status"
"Select the order status which the module uses to suggest the products displayed in the block.","Selecteer de orderstatus die de module gebruikt om de producten die in het blok worden weergegeven, voor te stellen."
"Number of products displayed in the frontend","Aantal producten weergegeven in de frontend"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Voer het maximale aantal producten in dat blok in (Laat leeg of 0 om alle voorgestelde producten weer te geven)."
"Reindex","reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klik op Uitvoeren wanneer de module is geïnstalleerd / ingeschakeld of wanneer Process Order With Status is opnieuw geselecteerd.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Als uw online winkel overmatig aantal producten en bestellingen heeft, gebruik dan de opdrachtregel om Reindex niet te rennen om negatieve effecten op de Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Weergave op productpagina"
"Enabled","Ingeschakeld"
"Select Yes to display the block on the Product Page","Selecteer Ja om het blok op de productpagina weer te geven"
"Title of block","Titel van blok"
"Enter the block’s name. E.g: Who bought this item also bought","Voer de naam van het blok in. Bijvoorbeeld: Wie kocht dit artikel ook gekocht"
"Position","Positie"
"Select the position of the page where the block appears","Selecteer de positie van de pagina waar het blok verschijnt"
"Layout","lay-out"
"Select the layout of suggested products in the frontend","Selecteer de lay-out van voorgestelde producten in het frontend"
"Show List","Toon lijst"
"Select option(s) above to display them along with products","Selecteer optie (en) hierboven om ze samen met producten weer te geven"
"Display on Catalog Page","Display op Cataloguspagina"
"Select Yes to display the block on the Catalog Page","Selecteer Ja om het blok op de Cataloguspagina weer te geven"
"Display on Cart Page","Toon op de winkelwagen pagina"
"Select Yes to display the block on the Cart Page","Selecteer Ja om het blok op de winkelwagenpagina weer te geven"
