"Run","Correre"
"Update Success","Aggiorna il successo"
"Something went wrong.","Qualcosa è andato storto."
"Product Slider","Slider di prodotto"
"Multiple Lines","Linee multiple"
"At the top of the page","In cima alla pagina"
"At the bottom of the page","Nella parte inferiore della pagina"
"Price","Prezzo"
"Add to cart","Aggiungi al carrello"
"Review","Revisione"
"Add to Wish List & Add to Compare","Aggiungi alla Wish List & Aggiungi al Confronto"
"Add to Cart","Aggiungi al carrello"
"In stock","disponibile"
"Out of stock","Esaurito"
"MageMoto Who Bought This Item Also Bought","MageMoto Chi ha comprato questo articolo ha comprato anche"
"Who Bought This Item Also Bought","Chi ha comprato questo articolo ha acquistato anche"
"General Configuration","Configurazione generale"
"Enable Who Bought This Item Also Bought","Abilita chi ha comprato questo articolo anche acquistato"
"Select Yes to enable this module.","Selezionare Sì per abilitare questo modulo."
"Process Order With Status","Ordine di processo con stato"
"Select the order status which the module uses to suggest the products displayed in the block.","Selezionare lo stato dell'ordine utilizzato dal modulo per suggerire i prodotti visualizzati nel blocco."
"Number of products displayed in the frontend","Numero di prodotti visualizzati nel frontend"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Inserisci il numero massimo di prodotti visualizzati nel blocco (lasciare vuoto o 0 per visualizzare tutti i prodotti consigliati)."
"Reindex","reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Fare clic su Esegui quando il modulo è installato / abilitato o quando l'ordine di processo con lo stato viene ristabilito.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Se il tuo negozio online ha un numero eccessivo di prodotti e ordini, utilizza la riga di comando per eseguire Reindex per non creare alcun impatto negativo sul Sito.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Visualizzazione sulla pagina del prodotto"
"Enabled","Abilitato"
"Select Yes to display the block on the Product Page","Selezionare Sì per visualizzare il blocco nella pagina del prodotto"
"Title of block","Titolo del blocco"
"Enter the block’s name. E.g: Who bought this item also bought","Inserisci il nome del blocco. Ad esempio: Chi ha acquistato questo articolo ha anche acquistato"
"Position","Posizione"
"Select the position of the page where the block appears","Seleziona la posizione della pagina in cui compare il blocco"
"Layout","disposizione"
"Select the layout of suggested products in the frontend","Seleziona il layout dei prodotti suggeriti nel frontend"
"Show List","Mostra elenco"
"Select option(s) above to display them along with products","Selezionare le opzioni sopra per visualizzarle insieme ai prodotti"
"Display on Catalog Page","Visualizzazione sulla pagina catalogo"
"Select Yes to display the block on the Catalog Page","Selezionare Sì per visualizzare il blocco nella pagina del catalogo"
"Display on Cart Page","Mostra sul carrello Pagina"
"Select Yes to display the block on the Cart Page","Selezionare Sì per visualizzare il blocco nella pagina del carrello"
