"Run","correr"
"Update Success","Actualizar el éxito"
"Something went wrong.","Algo salió mal."
"Product Slider","Control deslizante del producto"
"Multiple Lines","Líneas Múltiples"
"At the top of the page","En la parte superior de la página"
"At the bottom of the page","Al final de la página"
"Price","Precio"
"Add to cart","Añadir a la cesta"
"Review","revisión"
"Add to Wish List & Add to Compare","Añadir a lista de deseos, añadir para comparar"
"Add to Cart","añadir a la cesta"
"In stock","En stock"
"Out of stock","Agotado"
"Mavenbird Who Bought This Item Also Bought","Mavenbird Quienes Compraron Este Artículo También Compraron"
"Who Bought This Item Also Bought","Quienes Compraron Este Artículo También Compraron"
"General Configuration","Configuración general"
"Enable Who Bought This Item Also Bought","Habilitar Los que Compraron Este Artículo También Compraron"
"Select Yes to enable this module.","Seleccione Sí para habilitar este módulo."
"Process Order With Status","Orden de proceso con estado"
"Select the order status which the module uses to suggest the products displayed in the block.","Seleccione el estado del pedido que el módulo utiliza para sugerir los productos mostrados en el bloque."
"Number of products displayed in the frontend","Número de productos mostrados en la interfaz"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Introduzca el número máximo de productos visualizados en el bloque (Deje vacío o 0 para mostrar todos los productos sugeridos)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Haga clic en Ejecutar cuando el módulo se instale o habilite o cuando se vuelva a seleccionar Orden de proceso con estado.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">En caso de que su tienda en línea tenga un número excesivo de productos y pedidos, utilice la línea de comandos para ejecutar Reindex para no crear ningún impacto negativo en la Sitio web.</span><br><br><code>php bin / magento también compró: reindex</code>"
"Display on Product Page","Mostrar en la página del producto"
"Enabled","Habilitado"
"Select Yes to display the block on the Product Page","Seleccione Sí para mostrar el bloque en la página del producto"
"Title of block","Título del bloque"
"Enter the block’s name. E.g: Who bought this item also bought","Introduzca el nombre del bloque. Por ejemplo: Quien compró este artículo también compró"
"Position","Posición"
"Select the position of the page where the block appears","Seleccione la posición de la página donde aparece el bloque"
"Layout","Diseño"
"Select the layout of suggested products in the frontend","Seleccione el diseño de los productos sugeridos en la interfaz"
"Show List","Mostrar lista"
"Select option(s) above to display them along with products","Seleccione las opciones arriba para mostrarlas junto con los productos"
"Display on Catalog Page","Mostrar en la página de catálogo"
"Select Yes to display the block on the Catalog Page","Seleccione Sí para mostrar el bloque en la página de catálogo"
"Display on Cart Page","Mostrar en la página del carro"
"Select Yes to display the block on the Cart Page","Seleccione Sí para mostrar el bloque en la página del carro"
