"Run","Alerga"
"Update Success","Actualizați succesul"
"Something went wrong.","Ceva n-a mers bine."
"Product Slider","Slider pentru produse"
"Multiple Lines","Linii multiple"
"At the top of the page","În partea de sus a paginii"
"At the bottom of the page","În josul paginii"
"Price","Preț"
"Add to cart","Adaugă în coș"
"Review","Revizuire"
"Add to Wish List & Add to Compare","Adaugă în lista de dorințe & Adaugă la comparare"
"Add to Cart","Adaugă în coș"
"In stock","In stoc"
"Out of stock","Stoc epuizat"
"Mavenbird Who Bought This Item Also Bought","Mavenbird Cine a cumparat acest articol de asemenea cumparat"
"Who Bought This Item Also Bought","Cine a cumpărat acest articol de asemenea cumpărat"
"General Configuration","Configurație generală"
"Enable Who Bought This Item Also Bought","Activați cine a cumpărat acest element de asemenea cumpărat"
"Select Yes to enable this module.","Selectați Da pentru a activa acest modul."
"Process Order With Status","Comandă de proces cu status"
"Select the order status which the module uses to suggest the products displayed in the block.","Selectați starea comenzii pe care modul o utilizează pentru a sugera produsele afișate în bloc."
"Number of products displayed in the frontend","Numărul de produse afișate în interfață"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Introduceți numărul maxim de produse afișate în bloc (lăsați goale sau 0 pentru a afișa toate produsele sugerate)."
"Reindex","Reindexați"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Faceți clic pe Executare când modulul este instalat / activat sau atunci când este procesat din nou procesul de comandă cu stare.<br><strong>Notă: </strong><br><span style=""padding-left: 2em;"">În cazul în care magazinul dvs. online are un număr excesiv de produse și comenzi, utilizați linia de comandă pentru a executa Reindex pentru a nu crea un impact negativ asupra Site-ul web.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Afișați pe pagina de produs"
"Enabled","Activat"
"Select Yes to display the block on the Product Page","Selectați Da pentru a afișa blocul pe pagina de produs"
"Title of block","Titlul blocului"
"Enter the block’s name. E.g: Who bought this item also bought","Introduceți numele blocului. De exemplu: Cine a cumparat acest articol, de asemenea, cumparat"
"Position","Poziţie"
"Select the position of the page where the block appears","Selectați poziția paginii în care apare blocul"
"Layout","schemă"
"Select the layout of suggested products in the frontend","Selectați aspectul produselor sugerate în interfață"
"Show List","Afișați lista"
"Select option(s) above to display them along with products","Selectați opțiunile de mai sus pentru a le afișa împreună cu produsele"
"Display on Catalog Page","Afișare pe pagina de catalog"
"Select Yes to display the block on the Catalog Page","Selectați Da pentru a afișa blocul pe pagina de catalog"
"Display on Cart Page","Afișați pe pagina de coș"
"Select Yes to display the block on the Cart Page","Selectați Da pentru a afișa blocul pe pagina Cart"
