"Run","Run"
"Update Success","Sukses opdateer"
"Something went wrong.","Iets het verkeerd geloop."
"Product Slider","Produk Slider"
"Multiple Lines","Veelvuldige lyne"
"At the top of the page","Aan die bokant van die bladsy"
"At the bottom of the page","Aan die onderkant van die bladsy"
"Price","prys"
"Add to cart","Voeg by mandjie"
"Review","Resensie"
"Add to Wish List & Add to Compare","Voeg by Wish List & Voeg by Vergelyk"
"Add to Cart","Voeg by die winkelwagen"
"In stock","Op voorraad"
"Out of stock","Uit voorraad uit"
"MageMoto Who Bought This Item Also Bought","MageMoto wat hierdie item gekoop het, het ook gekoop"
"Who Bought This Item Also Bought","Wie het hierdie item gekoop, het ook gekoop"
"General Configuration","Algemene konfigurasie"
"Enable Who Bought This Item Also Bought","Aktiveer wie hierdie item gekoop het, het ook gekoop"
"Select Yes to enable this module.","Kies Ja om hierdie module te aktiveer."
"Process Order With Status","Prosesbestelling Met Status"
"Select the order status which the module uses to suggest the products displayed in the block.","Kies die bestellingsstatus wat die module gebruik om die produkte wat in die blok vertoon word, voor te stel."
"Number of products displayed in the frontend","Aantal produkte wat in die frontend vertoon word"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Voer die maksimum aantal produkte in die blokkie in (Laat leeg of 0 om alle voorgestelde produkte te vertoon)."
"Reindex","Weer indekseer"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Kliek op Loop wanneer die module geïnstalleer / geaktiveer is of wanneer Prosesorde met status herverkies word.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Indien u aanlyn winkel oormaat aantal produkte en bestellings het, gebruik asseblief die opdrag om Reindex te laat loop om negatiewe impak op die Webwerf.</span><br><br><code>php bin / magento asobought: reindex</code>"
"Display on Product Page","Vertoon op Produkbladsy"
"Enabled","enabled"
"Select Yes to display the block on the Product Page","Kies Ja om die blok op die Produkbladsy te vertoon"
"Title of block","Titel van blok"
"Enter the block’s name. E.g: Who bought this item also bought","Voer die blokkie se naam in. Byvoorbeeld: Wie het hierdie item gekoop, het ook gekoop"
"Position","posisie"
"Select the position of the page where the block appears","Kies die posisie van die bladsy waar die blok verskyn"
"Layout","uitleg"
"Select the layout of suggested products in the frontend","Kies die uitleg van voorgestelde produkte in die frontend"
"Show List","Wys lys"
"Select option(s) above to display them along with products","Kies opsie (s) hierbo om hulle saam met produkte te vertoon"
"Display on Catalog Page","Vertoon op katalogus bladsy"
"Select Yes to display the block on the Catalog Page","Kies Ja om die blok op die katalogusbladsy te vertoon"
"Display on Cart Page","Vertoon op karre bladsy"
"Select Yes to display the block on the Cart Page","Kies Ja om die blok op die karre bladsy te vertoon"
