"Run","Fuss"
"Update Success","A siker frissítése"
"Something went wrong.","Valami elromlott."
"Product Slider","Termékcsúszka"
"Multiple Lines","Több sor"
"At the top of the page","Az oldal tetején"
"At the bottom of the page","A lap alján"
"Price","Ár"
"Add to cart","Kosárba"
"Review","Felülvizsgálat"
"Add to Wish List & Add to Compare","Hozzáadás a Wish Listához & Összehasonlít"
"Add to Cart","Kosárba"
"In stock","Raktáron"
"Out of stock","Nincs raktáron"
"MageMoto Who Bought This Item Also Bought","MageMoto aki megvásárolta ezt a tárgyat is vásárolt"
"Who Bought This Item Also Bought","Ki vásárolta ezt a tételt is vásárolt"
"General Configuration","Általános konfiguráció"
"Enable Who Bought This Item Also Bought","Engedélyezze, hogy ki vásárolta ezt az elemet is vásárolt"
"Select Yes to enable this module.","A modul engedélyezéséhez válassza az Igen lehetőséget."
"Process Order With Status","Folyamat sorrendje állapotban"
"Select the order status which the module uses to suggest the products displayed in the block.","Válassza ki azt a rendelési állapotot, amelyet a modul a blokkban megjelenített termékekre utal."
"Number of products displayed in the frontend","A frontenden megjelenített termékek száma"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Adja meg a blokkban megjelenített termékek maximális számát (Hagyja üresen vagy a 0-at az összes javasolt termék megjelenítéséhez)."
"Reindex","újraindexelésé"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Kattintson a Futtatás gombra, amikor a modul telepítve van / engedélyezve van, vagy amikor a Feldolgozási rendelés állapota újra kerül kiválasztásra.<br><strong>Megjegyzés: </strong><br><span style=""padding-left: 2em;"">Ha az online áruházban túl sok termék és megrendelés van, kérjük, használja a parancssor használatát az Reindex futtatásához, hogy ne okozzon negatív hatást a Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Megjelenítés a termékoldalon"
"Enabled","Bekapcsolt"
"Select Yes to display the block on the Product Page","Válassza az Igen lehetőséget a blokk megjelenítéséhez a Termékoldalon"
"Title of block","A blokk címe"
"Enter the block’s name. E.g: Who bought this item also bought","Adja meg a blokk nevét. Pl .: Ki vásárolta ezt az elemet is vásárolt"
"Position","Pozíció"
"Select the position of the page where the block appears","Válassza ki az oldal helyét, ahol a blokk jelenik meg"
"Layout","Elrendezés"
"Select the layout of suggested products in the frontend","Válassza ki a javasolt termékek elrendezését a frontenden"
"Show List","Lista megjelenítése"
"Select option(s) above to display them along with products","Válassza ki a fenti lehetőségeket, hogy azokat termékekkel együtt jelenítse meg"
"Display on Catalog Page","Katalógus oldal megjelenítése"
"Select Yes to display the block on the Catalog Page","Válassza az Igen lehetőséget a blokk megjelenítéséhez a Katalógus oldalon"
"Display on Cart Page","Megjelenítés a kosár oldalán"
"Select Yes to display the block on the Cart Page","Válassza az Igen lehetőséget a blokk megjelenítéséhez a Kosár oldalán"
