"Run","Corre"
"Update Success","Atualização feita com sucesso"
"Something went wrong.","Algo deu errado."
"Product Slider","Slider de produto"
"Multiple Lines","Linhas Múltiplas"
"At the top of the page","No topo da página"
"At the bottom of the page","Na parte inferior da página"
"Price","Preço"
"Add to cart","Adicionar ao carrinho"
"Review","Reveja"
"Add to Wish List & Add to Compare","Adicionar à lista de desejos e Adicionar para comparar"
"Add to Cart","Adicionar ao carrinho"
"In stock","Em estoque"
"Out of stock","Fora de estoque"
"MageMoto Who Bought This Item Also Bought","MageMoto que comprou este item também comprou"
"Who Bought This Item Also Bought","Quem comprou este item também comprou"
"General Configuration","Configuração Geral"
"Enable Who Bought This Item Also Bought","Habilitar quem comprou este item também comprou"
"Select Yes to enable this module.","Selecione Sim para ativar este módulo."
"Process Order With Status","Ordem de processo com status"
"Select the order status which the module uses to suggest the products displayed in the block.","Selecione o status do pedido que o módulo usa para sugerir os produtos exibidos no bloco."
"Number of products displayed in the frontend","Número de produtos exibidos no frontend"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Digite o número máximo de produtos exibidos no bloco (Deixe vazio ou 0 para exibir todos os produtos sugeridos)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Clique em Executar quando o módulo for instalado / habilitado ou quando a Ordem de Processo com Status for selecionada novamente.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;""> Caso a sua loja online tenha um número excessivo de produtos e pedidos, use a linha de comando para executar o Reindex para não criar nenhum impacto negativo no Site.</span><br><br><code>php bin / magento também compreendido: reindex</code>"
"Display on Product Page","Exibir na página do produto"
"Enabled","ativado"
"Select Yes to display the block on the Product Page","Selecione Sim para exibir o bloco na página do produto"
"Title of block","Título do bloco"
"Enter the block’s name. E.g: Who bought this item also bought","Digite o nome do bloco. Por exemplo: Quem comprou este item também comprou"
"Position","Posição"
"Select the position of the page where the block appears","Selecione a posição da página onde o bloco aparece"
"Layout","Layout"
"Select the layout of suggested products in the frontend","Selecione o layout dos produtos sugeridos no frontend"
"Show List","Mostrar lista"
"Select option(s) above to display them along with products","Selecione as opções acima para exibi-las juntamente com produtos"
"Display on Catalog Page","Exibir na página do catálogo"
"Select Yes to display the block on the Catalog Page","Selecione Sim para exibir o bloco na Página do Catálogo"
"Display on Cart Page","Exibir na página do carrinho"
"Select Yes to display the block on the Cart Page","Selecione Sim para exibir o bloco na Página do carrinho"
