"Run","走る"
"Update Success","更新の成功"
"Something went wrong.","何かが間違っていた。"
"Product Slider","製品スライダ"
"Multiple Lines","複数行"
"At the top of the page","ページの上部に"
"At the bottom of the page","ページの下部に"
"Price","価格"
"Add to cart","カートに追加"
"Review","レビュー"
"Add to Wish List & Add to Compare","欲しいものリストに追加＆比較リストに追加"
"Add to Cart","カートに追加"
"In stock","在庫あり"
"Out of stock","在庫切れ"
"Mavenbird Who Bought This Item Also Bought","この商品を買った人はこんな商品も買っています"
"Who Bought This Item Also Bought","この商品を買った人はこんな商品も買っています"
"General Configuration","一般的な設定"
"Enable Who Bought This Item Also Bought","この商品を買った人はこんな商品も買っています"
"Select Yes to enable this module.","このモジュールを有効にするには、はいを選択します。"
"Process Order With Status","ステータスによる処理指図"
"Select the order status which the module uses to suggest the products displayed in the block.","モジュールがブロックに表示される製品の提案に使用する注文状況を選択します。"
"Number of products displayed in the frontend","フロントエンドに表示される製品の数"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","ブロックに表示される製品の最大数を入力します（空白のままにするか、提案されたすべての製品を表示するには0を入力します）。"
"Reindex","再インデックス"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","モジュールがインストールされている/有効になっているとき、または[Process Order With Status]が再度選択されたときに[実行]をクリックします.<br><strong>注：</strong><br><span style=""padding-left: 2em;"">オンラインストアに製品や注文の数が多すぎる場合は、コマンドラインを使用して再インデックスを実行してください。 website.</span><br><br><code>php bin / magentoも購入しました：reindex</code>"
"Display on Product Page","製品ページに表示"
"Enabled","有効"
"Select Yes to display the block on the Product Page","製品ページにブロックを表示するには[はい]を選択します。"
"Title of block","ブロックのタイトル"
"Enter the block’s name. E.g: Who bought this item also bought","ブロックの名前を入力します。例：この商品を買った人も買った"
"Position","ポジション"
"Select the position of the page where the block appears","ブロックが表示されるページの位置を選択する"
"Layout","レイアウト"
"Select the layout of suggested products in the frontend","フロントエンドで推奨される製品のレイアウトを選択する"
"Show List","リストを表示する"
"Select option(s) above to display them along with products","上記のオプションを選択して、商品とともに表示します"
"Display on Catalog Page","カタログページに表示"
"Select Yes to display the block on the Catalog Page","ブロックページをカタログページに表示するには[はい]を選択します。"
"Display on Cart Page","カートページに表示"
"Select Yes to display the block on the Cart Page","カートページにブロックを表示するには[はい]を選択します"
